image_path,latitude,longitude
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Bangkok_38_13.762719954578426_100.39575148580226.jpg,13.762719954578426,100.39575148580226
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Jakarta_18_-6.265391450336922_106.77862618730747.jpg,-6.265391450336922,106.77862618730747
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Tehran_36_35.764487746499924_51.33173045838511.jpg,35.764487746499924,51.33173045838511
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Mexico City_1_19.463281819673277_-99.2894595698752.jpg,19.463281819673277,-99.2894595698752
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Athens_39_38.078308494104036_23.800793262517463.jpg,38.078308494104036,23.800793262517463
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Riyadh_28_24.757114831872354_46.65152409889432.jpg,24.757114831872354,46.65152409889432
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/London_3_51.620556381866855_0.01347319176009476.jpg,51.620556381866855,0.01347319176009476
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Brasilia_7_-15.745918729379335_-47.893992882292636.jpg,-15.745918729379335,-47.893992882292636
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Pretoria_21_-25.7096719304421_28.349640599742106.jpg,-25.7096719304421,28.349640599742106
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Athens_10_37.960373396353845_23.66080744718448.jpg,37.960373396353845,23.66080744718448
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Canberra_21_-35.23711459446663_149.1667455286501.jpg,-35.23711459446663,149.1667455286501
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Berlin_1_52.543060396346704_13.50853940137123.jpg,52.543060396346704,13.50853940137123
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Canberra_31_-35.29594525843105_149.15218786772672.jpg,-35.29594525843105,149.15218786772672
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Tehran_46_35.739375762568194_51.35748118165603.jpg,35.739375762568194,51.35748118165603
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Jakarta_41_-6.2556753315059845_106.6275093523597.jpg,-6.2556753315059845,106.6275093523597
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Lagos_38_6.591402050924504_3.5198558770540878.jpg,6.591402050924504,3.5198558770540878
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Manila_46_14.460169696476658_120.9796157328515.jpg,14.460169696476658,120.9796157328515
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Riyadh_13_24.626661424733342_46.555303171582494.jpg,24.626661424733342,46.555303171582494
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Manila_20_14.610859108084046_121.00370325116069.jpg,14.610859108084046,121.00370325116069
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Athens_23_38.03779764623534_23.70575331616421.jpg,38.03779764623534,23.70575331616421
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Washington_D.C._49_38.8922972328463_-77.06414875202815.jpg,49.0,38.8922972328463
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Warsaw_21_52.30429488788582_20.977480167077687.jpg,52.30429488788582,20.977480167077687
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Paris_40_48.803283091109414_2.3441592074189828.jpg,48.803283091109414,2.3441592074189828
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Caracas_37_10.492050374873125_-66.87318582859388.jpg,10.492050374873125,-66.87318582859388
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/New Delhi_32_28.60479380195697_77.24085801127609.jpg,28.60479380195697,77.24085801127609
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Pretoria_28_-25.71839540265252_28.257176551383424.jpg,-25.71839540265252,28.257176551383424
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Warsaw_36_52.33146765924326_20.889944489878353.jpg,52.33146765924326,20.889944489878353
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Warsaw_0_52.22800956428618_20.970216259235013.jpg,52.22800956428618,20.970216259235013
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Rome_10_41.82393966515828_12.518670435057194.jpg,41.82393966515828,12.518670435057194
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Brasilia_17_-15.777697771093004_-47.92968881581228.jpg,-15.777697771093004,-47.92968881581228
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Istanbul_28_40.90660193225674_29.144619662770598.jpg,40.90660193225674,29.144619662770598
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Canberra_12_-35.2471482204071_149.09461561006316.jpg,-35.2471482204071,149.09461561006316
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Tehran_34_35.790230595664895_51.41949546828038.jpg,35.790230595664895,51.41949546828038
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Ottawa_45_45.44062019728716_-75.78214124067912.jpg,45.44062019728716,-75.78214124067912
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Riyadh_30_24.75048507695258_46.66902718863894.jpg,24.75048507695258,46.66902718863894
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Paris_16_48.812960339453646_2.268559726753895.jpg,48.812960339453646,2.268559726753895
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Cairo_21_30.054297180232197_31.26155207121183.jpg,30.054297180232197,31.26155207121183
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Cairo_47_30.056086030639594_31.21908032760293.jpg,30.056086030639594,31.21908032760293
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Madrid_6_40.38292120814103_-3.8169624461679543.jpg,40.38292120814103,-3.8169624461679543
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Riyadh_46_24.778364554371148_46.73358826903811.jpg,24.778364554371148,46.73358826903811
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Canberra_16_-35.20571140663426_149.01967138359126.jpg,-35.20571140663426,149.01967138359126
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Tehran_9_35.77468040266851_51.34454553952094.jpg,35.77468040266851,51.34454553952094
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Manila_26_14.512981451607889_121.05739861549539.jpg,14.512981451607889,121.05739861549539
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Brasilia_37_-15.846769406587143_-47.9335449818965.jpg,-15.846769406587143,-47.9335449818965
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Pretoria_42_-25.784915576217383_28.112083090423937.jpg,-25.784915576217383,28.112083090423937
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Buenos Aires_42_-34.66955159234491_-58.327467659566295.jpg,-34.66955159234491,-58.327467659566295
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Kuala Lumpur_19_3.0966918885035724_101.67159435057714.jpg,3.0966918885035724,101.67159435057714
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Kuala Lumpur_36_3.1572727934357387_101.61589797264077.jpg,3.1572727934357387,101.61589797264077
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Jakarta_7_-6.205904978249684_106.65673927020516.jpg,-6.205904978249684,106.65673927020516
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Rome_13_41.88696901462597_12.578230030586624.jpg,41.88696901462597,12.578230030586624
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Cairo_40_30.011677515732135_31.25785004957217.jpg,30.011677515732135,31.25785004957217
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Rome_37_41.86488774224737_12.479314393184987.jpg,41.86488774224737,12.479314393184987
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Buenos Aires_5_-34.63318736519947_-58.47517628486559.jpg,-34.63318736519947,-58.47517628486559
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Tokyo_26_35.62356763075717_139.76860470649453.jpg,35.62356763075717,139.76860470649453
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Madrid_1_40.481080758535946_-3.697542898669694.jpg,40.481080758535946,-3.697542898669694
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Mexico City_45_19.418727854170495_-99.08984340687046.jpg,19.418727854170495,-99.08984340687046
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Seoul_35_37.62782439845816_127.16619664681366.jpg,37.62782439845816,127.16619664681366
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Manila_48_14.57827133935566_121.04915472571514.jpg,14.57827133935566,121.04915472571514
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Buenos Aires_45_-34.73186688250065_-58.49778010915516.jpg,-34.73186688250065,-58.49778010915516
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Paris_4_48.86543812911708_2.2726300452822747.jpg,48.86543812911708,2.2726300452822747
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Manila_12_14.721215378225882_121.00654460884796.jpg,14.721215378225882,121.00654460884796
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Hanoi_9_21.012816120825807_105.92034677895495.jpg,21.012816120825807,105.92034677895495
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Lagos_29_6.618283939548664_3.317727260165117.jpg,6.618283939548664,3.317727260165117
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/New Delhi_7_28.655043695188517_77.07136846178996.jpg,28.655043695188517,77.07136846178996
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/London_6_51.305042162309135_-0.024998313890297996.jpg,51.305042162309135,-0.024998313890297996
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Tokyo_36_35.78692953126869_139.79086044659013.jpg,35.78692953126869,139.79086044659013
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Moscow_43_55.64241324683751_37.85965551681247.jpg,55.64241324683751,37.85965551681247
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Ottawa_31_45.4741791744075_-75.50069824433065.jpg,45.4741791744075,-75.50069824433065
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Berlin_13_52.52174845453578_13.251154410336715.jpg,52.52174845453578,13.251154410336715
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Cairo_11_30.054405376898217_31.279466265134513.jpg,30.054405376898217,31.279466265134513
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Istanbul_48_40.87221345456756_29.081300623570886.jpg,40.87221345456756,29.081300623570886
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Bangkok_42_13.82503871007028_100.5970358925691.jpg,13.82503871007028,100.5970358925691
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Brasilia_18_-15.634812840628484_-47.82409983926955.jpg,-15.634812840628484,-47.82409983926955
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Rome_9_41.92965701988199_12.466986620828525.jpg,41.92965701988199,12.466986620828525
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Bangkok_45_13.617314774977883_100.69393100445174.jpg,13.617314774977883,100.69393100445174
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Canberra_23_-35.32723223252085_149.1683129291593.jpg,-35.32723223252085,149.1683129291593
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Hanoi_21_20.977910123805337_105.75919810275931.jpg,20.977910123805337,105.75919810275931
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Pretoria_26_-25.80114973683589_28.290683720965024.jpg,-25.80114973683589,28.290683720965024
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Washington_D.C._46_38.90973944713081_-77.11644793034407.jpg,46.0,38.90973944713081
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Pretoria_10_-25.740704341631535_28.278875704251394.jpg,-25.740704341631535,28.278875704251394
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Moscow_25_55.64713047487098_37.73583601230559.jpg,55.64713047487098,37.73583601230559
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Washington_D.C._3_38.958719522453734_-76.98258511535137.jpg,3.0,38.958719522453734
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Lagos_26_6.453761621915804_3.337033112240104.jpg,6.453761621915804,3.337033112240104
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Manila_34_14.560949878448591_121.00439702390209.jpg,14.560949878448591,121.00439702390209
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Rome_0_41.906370850745276_12.435408519208632.jpg,41.906370850745276,12.435408519208632
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Brasilia_29_-15.793793234708946_-47.94137374841673.jpg,-15.793793234708946,-47.94137374841673
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/New Delhi_0_28.6394275912673_77.12798738612761.jpg,28.6394275912673,77.12798738612761
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Cairo_35_30.027694586629604_31.2140858506234.jpg,30.027694586629604,31.2140858506234
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Rome_17_41.815115272017465_12.440699191249392.jpg,41.815115272017465,12.440699191249392
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Pretoria_13_-25.712521455243216_28.162191589682298.jpg,-25.712521455243216,28.162191589682298
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Jakarta_40_-6.249497458663751_106.75091947594531.jpg,-6.249497458663751,106.75091947594531
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Rome_34_41.87060627008559_12.515212997484749.jpg,41.87060627008559,12.515212997484749
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Seoul_17_37.4153888016708_126.87708496185728.jpg,37.4153888016708,126.87708496185728
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Brasilia_46_-15.829786417961998_-47.89370566227545.jpg,-15.829786417961998,-47.89370566227545
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/London_40_51.32537395285204_-0.2638399028248863.jpg,51.32537395285204,-0.2638399028248863
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Tehran_26_35.75940622103789_51.36128659538583.jpg,35.75940622103789,51.36128659538583
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Berlin_25_52.46336681467906_13.287431275517303.jpg,52.46336681467906,13.287431275517303
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Kuala Lumpur_2_3.146453597898228_101.68636751085653.jpg,3.146453597898228,101.68636751085653
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Warsaw_44_52.215000731370694_21.022051415135596.jpg,52.215000731370694,21.022051415135596
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Caracas_34_10.482591368322536_-66.89163147751349.jpg,10.482591368322536,-66.89163147751349
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Warsaw_47_52.30445604117612_21.035337163839944.jpg,52.30445604117612,21.035337163839944
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Tehran_14_35.756768335122054_51.45402997208319.jpg,35.756768335122054,51.45402997208319
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Berlin_3_52.549923084728874_13.474309929647424.jpg,52.549923084728874,13.474309929647424
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Hanoi_35_20.998716106100893_105.7507653791311.jpg,20.998716106100893,105.7507653791311
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Cairo_25_29.973212379649066_31.335077546874874.jpg,29.973212379649066,31.335077546874874
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Rome_11_41.862208169462065_12.487421548613723.jpg,41.862208169462065,12.487421548613723
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Madrid_26_40.328126985301424_-3.523240605846077.jpg,40.328126985301424,-3.523240605846077
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Moscow_42_55.80834967485568_37.40831918068085.jpg,55.80834967485568,37.40831918068085
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Warsaw_39_52.234020903543474_20.928890884181225.jpg,52.234020903543474,20.928890884181225
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Kuala Lumpur_20_3.180948678631777_101.74937564517505.jpg,3.180948678631777,101.74937564517505
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Madrid_15_40.54288748438965_-3.644771122942232.jpg,40.54288748438965,-3.644771122942232
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Hanoi_36_21.005509483545495_105.83918420829471.jpg,21.005509483545495,105.83918420829471
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Berlin_11_52.53238588139438_13.464504146866336.jpg,52.53238588139438,13.464504146866336
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Istanbul_15_41.05818321574786_28.951676872079307.jpg,41.05818321574786,28.951676872079307
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Paris_8_48.89343746293499_2.3867205087377856.jpg,48.89343746293499,2.3867205087377856
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Tokyo_2_35.64111735206203_139.74519021408386.jpg,35.64111735206203,139.74519021408386
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Hanoi_48_20.940685459754384_105.76361987121476.jpg,20.940685459754384,105.76361987121476
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Hanoi_41_20.924636178360352_105.85930453516787.jpg,20.924636178360352,105.85930453516787
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Canberra_10_-35.25379849099472_149.1358722855151.jpg,-35.25379849099472,149.1358722855151
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Pretoria_16_-25.848225980979375_28.202680759099557.jpg,-25.848225980979375,28.202680759099557
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Moscow_46_55.685972134744034_37.48559335820116.jpg,55.685972134744034,37.48559335820116
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Berlin_40_52.49060892521004_13.5227069519909.jpg,52.49060892521004,13.5227069519909
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Canberra_26_-35.23671620947257_149.09956042556135.jpg,-35.23671620947257,149.09956042556135
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Pretoria_14_-25.65151736667002_28.266475672550413.jpg,-25.65151736667002,28.266475672550413
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Athens_16_37.98657649965406_23.78115068040076.jpg,37.98657649965406,23.78115068040076
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Kuala Lumpur_39_3.2340679262130387_101.70367129611265.jpg,3.2340679262130387,101.70367129611265
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Madrid_14_40.378147332505335_-3.668989311567482.jpg,40.378147332505335,-3.668989311567482
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Tokyo_41_35.68133435500049_139.60014111742336.jpg,35.68133435500049,139.60014111742336
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Moscow_9_55.691545698047115_37.55988499029476.jpg,55.691545698047115,37.55988499029476
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Lagos_47_6.608578323357173_3.3887787881344495.jpg,6.608578323357173,3.3887787881344495
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Canberra_39_-35.39454349636096_149.09857631624882.jpg,-35.39454349636096,149.09857631624882
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Brasilia_34_-15.809168614953284_-47.83751853110941.jpg,-15.809168614953284,-47.83751853110941
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Manila_41_14.626966363838577_121.08043723296917.jpg,14.626966363838577,121.08043723296917
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Seoul_2_37.52276466272778_127.03285785817818.jpg,37.52276466272778,127.03285785817818
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Mexico City_16_19.49054430794226_-99.15210773440775.jpg,19.49054430794226,-99.15210773440775
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Seoul_19_37.48750916563727_126.8821589771145.jpg,37.48750916563727,126.8821589771145
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Moscow_31_55.894535962534874_37.41856738609712.jpg,55.894535962534874,37.41856738609712
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Buenos Aires_15_-34.6238723109868_-58.45266463481164.jpg,-34.6238723109868,-58.45266463481164
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Jakarta_37_-6.193315387670964_106.88153058089743.jpg,-6.193315387670964,106.88153058089743
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Jakarta_30_-6.291996300831178_106.864015205056.jpg,-6.291996300831178,106.864015205056
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Warsaw_35_52.087499548467115_21.123184286409142.jpg,52.087499548467115,21.123184286409142
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Canberra_45_-35.34673437876706_149.03263581869354.jpg,-35.34673437876706,149.03263581869354
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Riyadh_48_24.740966260468845_46.805582451313796.jpg,24.740966260468845,46.805582451313796
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Mexico City_34_19.36145841998444_-99.1634247425153.jpg,19.36145841998444,-99.1634247425153
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Manila_28_14.507473404657787_121.04534564655681.jpg,14.507473404657787,121.04534564655681
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Mexico City_27_19.272454082506805_-99.21736271934765.jpg,19.272454082506805,-99.21736271934765
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Jakarta_27_-6.22038877179082_106.75949401792359.jpg,-6.22038877179082,106.75949401792359
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/London_5_51.34606749448758_-0.4814856533116402.jpg,51.34606749448758,-0.4814856533116402
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Warsaw_34_52.27693601847961_21.086481604024133.jpg,52.27693601847961,21.086481604024133
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Washington_D.C._11_38.88466566850626_-77.03969030275094.jpg,11.0,38.88466566850626
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Buenos Aires_35_-34.59640843104697_-58.434574830857294.jpg,-34.59640843104697,-58.434574830857294
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Buenos Aires_38_-34.7122937776401_-58.53491812831583.jpg,-34.7122937776401,-58.53491812831583
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/New Delhi_42_28.573994475409222_77.25752056947805.jpg,28.573994475409222,77.25752056947805
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Canberra_20_-35.32181844809621_149.10490508730285.jpg,-35.32181844809621,149.10490508730285
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Warsaw_19_52.32324858078142_21.13640698470198.jpg,52.32324858078142,21.13640698470198
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/London_22_51.399221703003754_-0.22294881986435555.jpg,51.399221703003754,-0.22294881986435555
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Hanoi_45_21.026299914550265_105.82553061723209.jpg,21.026299914550265,105.82553061723209
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Baghdad_21_33.21190977199588_44.392789130857395.jpg,33.21190977199588,44.392789130857395
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Kuala Lumpur_48_3.194848367310983_101.77369652325268.jpg,3.194848367310983,101.77369652325268
